dateData;groupe;editeur;progiciel;nbPsFacturation
202411;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;3
202411;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;2602
202411;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202411;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;21
202411;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;11060
202411;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;61
202411;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;MEDILINK;26
202411;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;18
202411;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;211
202411;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;205
202411;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;32
202411;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;350
202411;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;2
202411;OLAQIN;OLAQIN;STELLAIR INTEGRAL;18
202411;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS;1
202411;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;12069
202411;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;10
202411;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;1875
202411;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;23
202411;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;5
202411;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;2256
202411;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;1330
202411;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE AIR;2797
202411;total;total;total;91009
202411;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;75
202411;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;174
202411;VIDAL FRANCE;COMUNICA;VITALZEN;74
202411;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;693
202411;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE;514
202411;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE YOU - E.MOTION;28267
202411;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;12
202411;__NO_GROUP__DOCTOLIB;DOCTOLIB;DOCTOLIB;2
202411;__NO_GROUP__EIG;EIG;EO;1
202411;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;4234
202411;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;8514
202411;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;2
202411;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;215
202411;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202412;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;834
202412;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1768
202412;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;10650
202412;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;8
202412;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;22
202412;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;3
202412;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;2632
202412;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202412;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;20
202412;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;11057
202412;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;CHORUS;14
202412;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;MEDILINK;70
202412;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;17
202412;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;210
202412;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;206
202412;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;42
202412;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;323
202412;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;3
202412;OLAQIN;OLAQIN;STELLAIR INTEGRAL;18
202412;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS;1
202412;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;12561
202412;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;5
202412;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;1810
202412;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;18
202412;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;3
202412;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;2311
202412;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;1186
202412;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE AIR;2788
202412;total;total;total;91951
202412;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;80
202412;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;171
202412;VIDAL FRANCE;COMUNICA;VITALZEN;82
202412;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;666
202412;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE;475
202412;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE YOU - E.MOTION;28976
202412;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;16
202412;__NO_GROUP__DOCTOLIB;DOCTOLIB;DOCTOLIB;1
202412;__NO_GROUP__EIG;EIG;EO;2
202412;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;4224
202412;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;8467
202412;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;2
202412;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;206
202412;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202501;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;917
202501;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1792
202501;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;10729
202501;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;9
202501;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;22
202501;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;3
202501;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;2623
202501;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;1
202501;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;22
202501;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;11191
202501;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;MEDILINK;81
202501;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;18
202501;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;204
202501;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;195
202501;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;63
202501;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;235
202501;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;4
202501;OLAQIN;OLAQIN;STELLAIR INTEGRAL;20
202501;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS;1
202501;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;12894
202501;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;6
202501;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;1709
202501;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;16
202501;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;2
202501;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;2321
202501;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;1045
202501;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE AIR;2818
202501;total;total;total;92559
202501;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;86
202501;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;170
202501;VIDAL FRANCE;COMUNICA;VITALZEN;85
202501;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;646
202501;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE;394
202501;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE YOU - E.MOTION;29053
202501;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;14
202501;__NO_GROUP__DOCTOLIB;DOCTOLIB;DOCTOLIB;1
202501;__NO_GROUP__EIG;EIG;EO;2
202501;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;4211
202501;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;8743
202501;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;2
202501;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;209
202501;__NO_GROUP__SURGICA;SURGICA;SURGICA;2
202502;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1000
202502;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1754
202502;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;10569
202502;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;10
202502;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;23
202502;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;3
202502;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;2578
202502;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202502;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;22
202502;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;11117
202502;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;MEDILINK;80
202502;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;18
202502;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;201
202502;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;193
202502;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;72
202502;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;210
202502;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;3
202502;OLAQIN;OLAQIN;STELLAIR INTEGRAL;22
202502;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;13083
202502;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;5
202502;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;1503
202502;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;14
202502;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;2
202502;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;2203
202502;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;940
202502;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE AIR;2733
202502;total;total;total;91701
202502;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;102
202502;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;152
202502;VIDAL FRANCE;COMUNICA;VITALZEN;87
202502;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;564
202502;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE;373
202502;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE YOU - E.MOTION;29041
202502;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;13
202502;__NO_GROUP__DOCTOLIB;DOCTOLIB;DOCTOLIB;1
202502;__NO_GROUP__EIG;EIG;EO;2
202502;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;4099
202502;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;8703
202502;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;2
202502;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;201
202502;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202503;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1087
202503;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1782
202503;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;10672
202503;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;10
202503;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;23
202503;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;3
202503;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;2566
202503;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;1
202503;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;21
202503;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;11266
202503;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;MEDILINK;81
202503;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;20
202503;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;200
202503;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;187
202503;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;72
202503;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;196
202503;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;4
202503;OLAQIN;OLAQIN;STELLAIR INTEGRAL;23
202503;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;13567
202503;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;7
202503;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;1377
202503;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;13
202503;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;2
202503;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;2183
202503;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;873
202503;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE AIR;2800
202503;total;total;total;92978
202503;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;98
202503;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;162
202503;VIDAL FRANCE;COMUNICA;VITALZEN;89
202503;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;489
202503;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE;354
202503;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE YOU - E.MOTION;29461
202503;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;14
202503;__NO_GROUP__DOCTOLIB;DOCTOLIB;DOCTOLIB;1
202503;__NO_GROUP__EIG;EIG;EO;2
202503;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;4104
202503;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;8967
202503;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;2
202503;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;198
202503;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202504;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1156
202504;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1747
202504;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;10552
202504;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;10
202504;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;21
202504;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;3
202504;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;2533
202504;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202504;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;18
202504;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;11175
202504;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;MEDILINK;81
202504;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;21
202504;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;195
202504;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;183
202504;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;82
202504;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;174
202504;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;4
202504;OLAQIN;OLAQIN;STELLAIR INTEGRAL;24
202504;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;13811
202504;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;6
202504;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;1248
202504;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;18
202504;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;2
202504;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;2102
202504;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;804
202504;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE AIR;2791
202504;total;total;total;92665
202504;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;99
202504;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;155
202504;VIDAL FRANCE;COMUNICA;VITALZEN;87
202504;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;437
202504;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE;339
202504;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE YOU - E.MOTION;29649
202504;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;11
202504;__NO_GROUP__DOCTOLIB;DOCTOLIB;DOCTOLIB;1
202504;__NO_GROUP__EIG;EIG;EO;2
202504;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;4005
202504;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;8917
202504;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;2
202504;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;197
202504;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202505;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1211
202505;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1689
202505;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;10453
202505;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;10
202505;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;18
202505;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;3
202505;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;2495
202505;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202505;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;16
202505;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;11252
202505;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;MEDILINK;79
202505;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;19
202505;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;193
202505;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;173
202505;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;102
202505;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;144
202505;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;4
202505;OLAQIN;OLAQIN;STELLAIR INTEGRAL;25
202505;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;14017
202505;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;6
202505;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;1109
202505;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;13
202505;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ORTHOMAX;2
202505;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TELEVITALE;1984
202505;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE;741
202505;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;TOPAZE AIR;2777
202505;total;total;total;92335
202505;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;98
202505;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);VITACLIC;159
202505;VIDAL FRANCE;COMUNICA;VITALZEN;92
202505;__NO_GROUP__ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE (CENTRE DE GESTION ET DE FORMATION);ANDREANE;442
202505;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE;332
202505;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);AGATHE YOU - E.MOTION;29648
202505;__NO_GROUP__CBA (CBA INFORMATIQUE LIBERALE);CBA (CBA INFORMATIQUE LIBERALE);IN'DI;9
202505;__NO_GROUP__DOCTOLIB;DOCTOLIB;DOCTOLIB;1
202505;__NO_GROUP__EIG;EIG;EO;2
202505;__NO_GROUP__FIDUCIAL INFORMATIQUE;FIDUCIAL INFORMATIQUE;EQUINOX;3988
202505;__NO_GROUP__LOGISUR'M;LOGISUR'M;SOINS 2000;8828
202505;__NO_GROUP__MEDICONCEPT;MEDICONCEPT;VITAL ONLINE;2
202505;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;196
202505;__NO_GROUP__SURGICA;SURGICA;SURGICA;1
202506;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;1314
202506;COMPUGROUP MEDICAL FRANCE;AATLANTIDE;ACTEUR.FR;1725
202506;COMPUGROUP MEDICAL FRANCE;EPSILOG;VEGA;10445
202506;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;CGM EVITALE;10
202506;COMPUGROUP MEDICAL FRANCE;IMAGINE EDITIONS;HELLODOC;19
202506;GROUPE CEGEDIM;CEGEDIM SANTE;CROSSWAY;3
202506;GROUPE CEGEDIM;CEGEDIM SANTE;MEDI+4000;2495
202506;GROUPE CEGEDIM;CEGEDIM SANTE;MEDIMUST;2
202506;GROUPE CEGEDIM;CEGEDIM SANTE;MONLOGICIELMEDICAL.COM;19
202506;GROUPE CEGEDIM;CEGEDIM SANTE;SIMPLY-VITALE;11299
202506;GROUPE EQUASENS;INTERNATIONAL CROSS TALK;MEDILINK;80
202506;GROUPE EQUASENS;PROKOV EDITIONS;EXPRESS VITALE;23
202506;GROUPE EQUASENS;PROKOV EDITIONS;INFI PRATIK;193
202506;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO;169
202506;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;INTELLIO EDITEURS;107
202506;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;UBINECT;142
202506;GROUPE SOFTWAY MEDICAL;XTREM Santé;TAMM;4
202506;OLAQIN;OLAQIN;STELLAIR INTEGRAL;23
202506;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;ALBUS AIR;14262
202506;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;CONVILOG SV2;6
202506;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;INFIMAX;976
202506;SOFIA DEVELOPPEMENT;SOFIA DEVELOPPEMENT;KINEMAX;15
