dateData;groupe;editeur;progiciel;nbPsFacturation
202109;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2891
202109;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;397
202109;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;398
202109;__NO_GROUP__IDM;IDM;IDM SOFTWARE;569
202109;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;12
202109;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;210
202109;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;145
202109;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1610
202109;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;41
202109;__NO_GROUP__SOGESA;SOGESA;OPIUM;132
202109;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;530
202110;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;393
202110;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;878
202110;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202110;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;415
202110;REFLEX HOLDING;CRISTALLIN;IRRIS;96
202110;total;total;total;8792
202110;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2939
202110;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;430
202110;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;376
202110;__NO_GROUP__IDM;IDM;IDM SOFTWARE;571
202110;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;12
202110;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;208
202110;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;142
202110;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1627
202110;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;43
202110;__NO_GROUP__SOGESA;SOGESA;OPIUM;128
202110;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;532
202111;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;409
202111;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;897
202111;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202111;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;418
202111;REFLEX HOLDING;CRISTALLIN;IRRIS;88
202111;total;total;total;8887
202111;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;2977
202111;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;435
202111;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;381
202111;__NO_GROUP__IDM;IDM;IDM SOFTWARE;573
202111;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;12
202111;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;213
202111;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;138
202111;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1644
202111;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;46
202111;__NO_GROUP__SOGESA;SOGESA;OPIUM;119
202111;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;535
202112;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;437
202112;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;927
202112;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202112;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;422
202112;REFLEX HOLDING;CRISTALLIN;IRRIS;76
202112;total;total;total;9071
202112;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;3052
202112;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;436
202112;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;385
202112;__NO_GROUP__IDM;IDM;IDM SOFTWARE;579
202112;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;12
202112;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;214
202112;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;133
202112;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1696
202112;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;50
202112;__NO_GROUP__SOGESA;SOGESA;OPIUM;104
202112;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;546
202201;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;455
202201;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;938
202201;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202201;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;421
202201;REFLEX HOLDING;CRISTALLIN;IRRIS;62
202201;total;total;total;9081
202201;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;3061
202201;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;438
202201;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;390
202201;__NO_GROUP__IDM;IDM;IDM SOFTWARE;571
202201;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;12
202201;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;214
202201;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;122
202201;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1699
202201;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;51
202201;__NO_GROUP__SOGESA;SOGESA;OPIUM;100
202201;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;545
202202;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;491
202202;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;962
202202;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202202;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;428
202202;REFLEX HOLDING;CRISTALLIN;IRRIS;45
202202;total;total;total;9220
202202;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;1
202202;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;3097
202202;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;496
202202;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;335
202202;__NO_GROUP__IDM;IDM;IDM SOFTWARE;576
202202;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;12
202202;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;218
202202;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;121
202202;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1735
202202;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;53
202202;__NO_GROUP__SOGESA;SOGESA;OPIUM;99
202202;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;549
202203;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;521
202203;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;982
202203;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202203;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;425
202203;REFLEX HOLDING;CRISTALLIN;IRRIS;41
202203;total;total;total;9368
202203;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;1
202203;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;3154
202203;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;508
202203;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;326
202203;__NO_GROUP__IDM;IDM;IDM SOFTWARE;583
202203;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;12
202203;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;223
202203;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;119
202203;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1766
202203;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;55
202203;__NO_GROUP__SOGESA;SOGESA;OPIUM;95
202203;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;555
202204;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;549
202204;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;995
202204;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202204;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;428
202204;REFLEX HOLDING;CRISTALLIN;IRRIS;40
202204;total;total;total;9447
202204;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;1
202204;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;3188
202204;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;517
202204;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;321
202204;__NO_GROUP__IDM;IDM;IDM SOFTWARE;584
202204;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;12
202204;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;223
202204;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;113
202204;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1777
202204;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;60
202204;__NO_GROUP__SOGESA;SOGESA;OPIUM;88
202204;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;549
202205;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;573
202205;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;998
202205;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202205;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO FOURNISSEURS;12
202205;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;428
202205;REFLEX HOLDING;CRISTALLIN;IRRIS;40
202205;total;total;total;9568
202205;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;1
202205;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;3228
202205;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;518
202205;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;324
202205;__NO_GROUP__IDM;IDM;IDM SOFTWARE;589
202205;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;12
202205;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;230
202205;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;112
202205;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1804
202205;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;67
202205;__NO_GROUP__SOGESA;SOGESA;OPIUM;76
202205;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;554
202206;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;613
202206;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;1019
202206;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202206;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;436
202206;REFLEX HOLDING;CRISTALLIN;IRRIS;40
202206;total;total;total;9696
202206;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;1
202206;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;3263
202206;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;522
202206;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;327
202206;__NO_GROUP__IDM;IDM;IDM SOFTWARE;590
202206;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;12
202206;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;233
202206;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;108
202206;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1835
202206;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;70
202206;__NO_GROUP__SOGESA;SOGESA;OPIUM;65
202206;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;560
202207;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;638
202207;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;1023
202207;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202207;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;429
202207;REFLEX HOLDING;CRISTALLIN;IRRIS;40
202207;total;total;total;9753
202207;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;1
202207;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;3285
202207;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;530
202207;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;320
202207;__NO_GROUP__IDM;IDM;IDM SOFTWARE;594
202207;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;11
202207;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;232
202207;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;103
202207;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1864
202207;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;71
202207;__NO_GROUP__SOGESA;SOGESA;OPIUM;54
202207;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;556
202208;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;651
202208;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;997
202208;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202208;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;412
202208;REFLEX HOLDING;CRISTALLIN;IRRIS;38
202208;total;total;total;9656
202208;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;1
202208;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;3278
202208;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;530
202208;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;321
202208;__NO_GROUP__IDM;IDM;IDM SOFTWARE;586
202208;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;11
202208;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;232
202208;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;96
202208;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1840
202208;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;69
202208;__NO_GROUP__SOGESA;SOGESA;OPIUM;47
202208;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;545
202209;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;692
202209;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;1036
202209;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202209;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;430
202209;REFLEX HOLDING;CRISTALLIN;IRRIS;37
202209;total;total;total;9913
202209;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;1
202209;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;3328
202209;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;530
202209;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;325
202209;__NO_GROUP__IDM;IDM;IDM SOFTWARE;596
202209;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;11
202209;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;239
202209;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;101
202209;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1907
202209;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;74
202209;__NO_GROUP__SOGESA;SOGESA;OPIUM;45
202209;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;559
202210;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;731
202210;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;1041
202210;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202210;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;424
202210;REFLEX HOLDING;CRISTALLIN;IRRIS;36
202210;total;total;total;9961
202210;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;1
202210;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;3347
202210;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;619
202210;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;234
202210;__NO_GROUP__IDM;IDM;IDM SOFTWARE;597
202210;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;10
202210;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;237
202210;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;97
202210;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1914
202210;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;76
202210;__NO_GROUP__SOGESA;SOGESA;OPIUM;38
202210;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;557
202211;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;758
202211;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;1048
202211;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202211;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;421
202211;REFLEX HOLDING;CRISTALLIN;IRRIS;35
202211;total;total;total;10040
202211;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;1
202211;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;3371
202211;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;753
202211;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;108
202211;__NO_GROUP__IDM;IDM;IDM SOFTWARE;595
202211;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;10
202211;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;244
202211;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;93
202211;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1941
202211;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;78
202211;__NO_GROUP__SOGESA;SOGESA;OPIUM;26
202211;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;556
202212;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;784
202212;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;1068
202212;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202212;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WEB INTELLIO FOURNISSEURS;8
202212;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;425
202212;REFLEX HOLDING;CRISTALLIN;IRRIS;36
202212;total;total;total;10170
202212;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;1
202212;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;3409
202212;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;793
202212;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;71
202212;__NO_GROUP__IDM;IDM;IDM SOFTWARE;589
202212;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;10
202212;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;244
202212;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;91
202212;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;1982
202212;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;77
202212;__NO_GROUP__SOGESA;SOGESA;OPIUM;19
202212;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;561
202301;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;812
202301;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;1081
202301;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202301;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;414
202301;REFLEX HOLDING;CRISTALLIN;IRRIS;34
202301;REFLEX HOLDING;CRISTALLIN;MYEASYOPTIC;1
202301;total;total;total;10241
202301;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;1
202301;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;3434
202301;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;798
202301;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;75
202301;__NO_GROUP__IDM;IDM;IDM SOFTWARE;581
202301;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;10
202301;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;241
202301;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;86
202301;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;2027
202301;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;78
202301;__NO_GROUP__SOGESA;SOGESA;OPIUM;4
202301;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;562
202302;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;Autres éditeurs/solutions non répertoriés;864
202302;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;MYEASYOPTIC + WEB INTELLIO;1118
202302;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;OPTIMUM CLASSIC + WEB INTELLIO;2
202302;GROUPE ORISHA;ORISHA HEALTHCARE FRANCE;WINOPTICS + WEB INTELLIO;401
202302;REFLEX HOLDING;CRISTALLIN;IRRIS;34
202302;REFLEX HOLDING;CRISTALLIN;MYEASYOPTIC;1
202302;total;total;total;10402
202302;VIDAL FRANCE;CALIMAPS (BSA DEVELOPPEMENT BORDEAUX);DR SANTE;1
202302;__NO_GROUP__COSIUM;COSIUM;COSIUM CENTER;3465
202302;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SEENEO;798
202302;__NO_GROUP__GRANDVISION FRANCE;GRANDVISION FRANCE;SYNERGIE OPTIQUE;75
202302;__NO_GROUP__IDM;IDM;IDM SOFTWARE;586
202302;__NO_GROUP__OCUCOASPE;OCUCOASPE;LIO;10
202302;__NO_GROUP__OPTICEMARKET.COM;OPTICEMARKET.COM;OPTIC-BOX;248
202302;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM CLASSIC;81
202302;__NO_GROUP__OPTIMUM CIT;OPTIMUM CIT;OPTIMUM LIVE;2070
202302;__NO_GROUP__SAFICARD;SAFICARD;INGENIUS;83
202302;__NO_GROUP__SOGESA;SOGESA;OPIUM;3
202302;__NO_GROUP__VERTICALOPTIC;VERTICALOPTIC;IVOIRNET;562
